,0,1,ticker
0,Market Cap (intraday),81.72M,DUR.AX
1,Enterprise Value,53.88M,DUR.AX
2,Trailing P/E,10.97,DUR.AX
3,Forward P/E,,DUR.AX
4,PEG Ratio (5 yr expected),,DUR.AX
5,Price/Sales (ttm),0.33,DUR.AX
6,Price/Book (mrq),3.15,DUR.AX
7,Enterprise Value/Revenue,0.23,DUR.AX
8,Enterprise Value/EBITDA,3.42,DUR.AX
