Breakdown,Value,ticker
zip,6008,IBG.AX
sector,Basic Materials,IBG.AX
longBusinessSummary,"Ironbark Zinc Limited explores for and evaluates mineral properties in Australia and Greenland. The company primarily explores for zinc, gold, copper, silver, lead, and base and precious metals. Its flagship project is the 100% owned Citronen property located in Greenland. The company was formerly known as Ironbark Gold Limited and changed its name to Ironbark Zinc Limited in November 2009. Ironbark Zinc Limited was incorporated in 2006 and is based in Subiaco, Australia.",IBG.AX
city,Subiaco,IBG.AX
phone,61 8 6146 5325,IBG.AX
state,WA,IBG.AX
compensationAsOfEpochDate,1640908800,IBG.AX
country,Australia,IBG.AX
website,https://ironbark.gl,IBG.AX
maxAge,86400,IBG.AX
address1,22 Railway Road,IBG.AX
industry,Other Industrial Metals & Mining,IBG.AX
address2,Level 3 Units 32/33,IBG.AX
