Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,GO2.AX
effectOfAccountingCharges,,,,,GO2.AX
incomeBeforeTax,-2689000,-1851000,-3095915,-1877081,GO2.AX
minorityInterest,,,,,GO2.AX
netIncome,-2689000,-1851000,-3588144,-1343927,GO2.AX
sellingGeneralAdministrative,5716000,4678000,7302907,6391325,GO2.AX
grossProfit,4402000,3654000,5099608,5414971,GO2.AX
ebit,-1789000,-1773000,-2557677,-1257011,GO2.AX
operatingIncome,-1789000,-1773000,-2557677,-1257011,GO2.AX
otherOperatingExpenses,,,,,GO2.AX
interestExpense,-302000,-342000,-581377,-603198,GO2.AX
extraordinaryItems,,,,,GO2.AX
nonRecurring,,,,,GO2.AX
otherItems,,,,,GO2.AX
incomeTaxExpense,0,0,492229,-533154,GO2.AX
totalRevenue,29683000,29084000,46449533,45074653,GO2.AX
totalOperatingExpenses,31472000,30857000,49007210,46331664,GO2.AX
costOfRevenue,25281000,25430000,41349925,39659682,GO2.AX
totalOtherIncomeExpenseNet,-900000,-78000,-538238,-620070,GO2.AX
discontinuedOperations,,,,,GO2.AX
netIncomeFromContinuingOps,-2689000,-1851000,-3588144,-1343927,GO2.AX
netIncomeApplicableToCommonShares,-2689000,-1851000,-3588144,-1343927,GO2.AX
