Breakdown,Value,ticker
zip,6058,GO2.AX
sector,Industrials,GO2.AX
longBusinessSummary,"The GO2 People Limited provides recruitment and training services in Australia. Its Recruitment division offers staffing solutions for various sectors, including infrastructure, construction, mining/resources, electrical/energy, waste management, and warehousing/logistics. The company also provides training and education service to its clients, which includes accredited and non-accredited workplace training and education courses; and a suite of blue-collar employment services, including pre-employment programs, traineeships and apprenticeships, and fee-for-service recruitment and labor hire services. The GO2 People Limited was founded in 2011 and is based in Forrestfield, Australia.",GO2.AX
city,Forrestfield,GO2.AX
phone,61 8 9376 2800,GO2.AX
state,WA,GO2.AX
compensationAsOfEpochDate,1640908800,GO2.AX
country,Australia,GO2.AX
website,https://www.thego2people.com.au,GO2.AX
maxAge,86400,GO2.AX
address1,3/271 Berkshire Road,GO2.AX
fax,61 8 9376 2811,GO2.AX
industry,Staffing & Employment Services,GO2.AX
