Breakdown,Value,ticker
zip,3000,CRO.AX
sector,Technology,CRO.AX
longBusinessSummary,"Cirralto Limited develops and commercializes technology assets that enable the modernization of business IT systems through conversion, migration, and management of server-based legacy data and systems to the cloud in Australia. The company offers Spenda that delivers an integrated digital payment and business software solutions. Its Spenda suite includes real-time digital business payment services; debt collection software; dynamic POS and inventory management system; and eCommerce and catalogue sharing solution, as well as service management solution. The company also provides Synk'd, which enables businesses to connect applications together to remove repetitious data entry and automate information exchange. The company is based in Melbourne, Australia.",CRO.AX
city,Melbourne,CRO.AX
phone,61 1 3006 82108,CRO.AX
state,VIC,CRO.AX
compensationAsOfEpochDate,1640908800,CRO.AX
country,Australia,CRO.AX
website,https://www.cirralto.com.au,CRO.AX
maxAge,86400,CRO.AX
address1,2 Queen Street,CRO.AX
fax,61 3 8678 1747,CRO.AX
industry,Software—Infrastructure,CRO.AX
address2,Suite 103 Level 1,CRO.AX
