Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,139055,-272067,-188947,434796,ARN.AX
totalCashflowsFromInvestingActivities,-1250105,-873294,-623306,-136203,ARN.AX
totalCashFromFinancingActivities,3731272,599775,4567054,505716,ARN.AX
issuanceOfStock,3654772,650000,5000000,505716,ARN.AX
netIncome,-2644984,-1863640,-391351,-300795,ARN.AX
changeInCash,1695053,-1348199,3346156,353141,ARN.AX
totalCashFromOperatingActivities,-786114,-1074680,-597592,-16371,ARN.AX
depreciation,637275,810251,810251,810251,ARN.AX
changeToAccountReceivables,-8906,3776,-17294,-150372,ARN.AX
otherCashflowsFromFinancingActivities,76500,-50225,-432946,-432946,ARN.AX
changeToNetincome,1091446,247000,247000,247000,ARN.AX
capitalExpenditures,-1250105,-877506,-623306,-136203,ARN.AX
