,0,1,ticker
0,Market Cap (intraday),32.20M,ARN.AX
1,Enterprise Value,28.30M,ARN.AX
2,Trailing P/E,,ARN.AX
3,Forward P/E,,ARN.AX
4,PEG Ratio (5 yr expected),,ARN.AX
5,Price/Sales (ttm),,ARN.AX
6,Price/Book (mrq),4.11,ARN.AX
7,Enterprise Value/Revenue,,ARN.AX
8,Enterprise Value/EBITDA,-11.30,ARN.AX
