Breakdown,Value,ticker
zip,3000,FFF.AX
sector,Consumer Defensive,FFF.AX
longBusinessSummary,"Forbidden Foods Limited supplies organic rice, conventional rice, rice flour, and rice food solutions in Australia and New Zealand. It offers black, organic, and conventional rice; and rice flour, flakes, and syrups under the Forbidden brand; and range of flours, powders, grains, and blends for plant-based food home-cooks and food manufactures under the Sensory Mill brand. The company also provides its products under the FUNCH brand name. It serves retail, food service, and quick service restaurant customers through e-commerce. The company also exports its products to New Zealand, Ireland, Singapore, and the United States. Forbidden Foods Limited was founded in 2010 and is based in Box Hill South, Australia.",FFF.AX
city,Box Hill South,FFF.AX
phone,61 3 0028 8664,FFF.AX
state,VIC,FFF.AX
compensationAsOfEpochDate,1640908800,FFF.AX
country,Australia,FFF.AX
website,https://www.forbiddenfoodsgroup.com,FFF.AX
maxAge,86400,FFF.AX
address1,13/277-289 Middleborough Road,FFF.AX
industry,Packaged Foods,FFF.AX
