,0,1,ticker
0,Market Cap (intraday),18.61M,FFF.AX
1,Enterprise Value,17.91M,FFF.AX
2,Trailing P/E,,FFF.AX
3,Forward P/E,,FFF.AX
4,PEG Ratio (5 yr expected),,FFF.AX
5,Price/Sales (ttm),2.91,FFF.AX
6,Price/Book (mrq),6.09,FFF.AX
7,Enterprise Value/Revenue,4.26,FFF.AX
8,Enterprise Value/EBITDA,-6.41,FFF.AX
