Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,MYS.AX
effectOfAccountingCharges,,,,,MYS.AX
incomeBeforeTax,52058000,42986000,42620000,44699000,MYS.AX
minorityInterest,,,,,MYS.AX
netIncome,36341000,30060000,30987000,31461000,MYS.AX
sellingGeneralAdministrative,82318000,78397000,75051000,73229000,MYS.AX
grossProfit,139515000,123939000,120615000,120474000,MYS.AX
ebit,0,0,0,0,MYS.AX
operatingIncome,54617000,42986000,42620000,44699000,MYS.AX
otherOperatingExpenses,2580000,2556000,2944000,2546000,MYS.AX
interestExpense,,,,,MYS.AX
extraordinaryItems,,,,,MYS.AX
nonRecurring,,,,,MYS.AX
otherItems,,,,,MYS.AX
incomeTaxExpense,15717000,12926000,12842000,13441000,MYS.AX
totalRevenue,139515000,123939000,120615000,120474000,MYS.AX
totalOperatingExpenses,84898000,80953000,77995000,75775000,MYS.AX
costOfRevenue,0,0,0,0,MYS.AX
totalOtherIncomeExpenseNet,-2559000,0,0,0,MYS.AX
discontinuedOperations,,,1209000.0,203000.0,MYS.AX
netIncomeFromContinuingOps,36341000,30060000,29778000,31258000,MYS.AX
netIncomeApplicableToCommonShares,36341000,30060000,30987000,31461000,MYS.AX
