Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,1329000.0,1766000.0,4287177.0,7751097.0,HRL.AX
totalLiab,8725000.0,10893000.0,9096222.0,8864619.0,HRL.AX
totalStockholderEquity,27479000.0,26028000.0,28808061.0,35228511.0,HRL.AX
otherCurrentLiab,2768000.0,2852000.0,1988653.0,4821544.0,HRL.AX
totalAssets,36204000.0,36921000.0,37904283.0,44093130.0,HRL.AX
commonStock,38197000.0,38162000.0,38162084.0,38162084.0,HRL.AX
otherCurrentAssets,59000.0,27000.0,32533.0,140710.0,HRL.AX
retainedEarnings,-10624000.0,-12022000.0,-9568583.0,-2742997.0,HRL.AX
otherLiab,27000.0,226000.0,904862.0,1394483.0,HRL.AX
goodWill,16776000.0,16572000.0,16774730.0,16884462.0,HRL.AX
treasuryStock,-94000.0,-112000.0,214560.0,-190576.0,HRL.AX
otherAssets,1185000.0,1616000.0,1847442.0,1469109.0,HRL.AX
cash,1585000.0,2854000.0,1031193.0,5392742.0,HRL.AX
totalCurrentLiabilities,6196000.0,8008000.0,6631850.0,7109980.0,HRL.AX
deferredLongTermAssetCharges,1040000.0,1412000.0,1652983.0,1287748.0,HRL.AX
shortLongTermDebt,52000.0,2144000.0,2279675.0,,HRL.AX
otherStockholderEquity,-94000.0,-112000.0,214560.0,-190576.0,HRL.AX
propertyPlantEquipment,8769000.0,8997000.0,7471822.0,6954257.0,HRL.AX
totalCurrentAssets,7031000.0,7166000.0,6746202.0,10339205.0,HRL.AX
longTermInvestments,1114000.0,804000.0,776910.0,695000.0,HRL.AX
netTangibleAssets,9374000.0,7690000.0,7746154.0,10592952.0,HRL.AX
netReceivables,4645000.0,3810000.0,4992317.0,4247652.0,HRL.AX
longTermDebt,1339000.0,689000.0,583333.0,,HRL.AX
inventory,742000.0,475000.0,690159.0,558101.0,HRL.AX
accountsPayable,977000.0,595000.0,686028.0,592987.0,HRL.AX
