Breakdown,Value,ticker
zip,3216,CBR.AX
sector,Consumer Cyclical,CBR.AX
fullTimeEmployees,426,CBR.AX
longBusinessSummary,"Carbon Revolution Limited designs, manufactures, and markets lightweight carbon fiber wheels to original equipment manufacturers worldwide. The company's products are used in a range of transportation industries, including automotive, aerospace, and industrial applications. It also provides associated engineering services; sells tools related to wheels; and undertakes research and development projects related to carbon fiber wheel technology. The company was incorporated in 2007 and is based in Waurn Ponds, Australia.",CBR.AX
city,Waurn Ponds,CBR.AX
phone,61 3 5271 3500,CBR.AX
state,VIC,CBR.AX
compensationAsOfEpochDate,1640908800,CBR.AX
country,Australia,CBR.AX
website,https://www.carbonrev.com,CBR.AX
maxAge,86400,CBR.AX
address1,Building NR,CBR.AX
industry,Auto Parts,CBR.AX
address2,Geelong Technology Precinct 75 Pigdons Road,CBR.AX
