Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
capitalSurplus,83934.0,726070.0,5634968.0,5634968.0,AJX.AX
totalLiab,6301779.0,6242777.0,9174207.0,8494408.0,AJX.AX
totalStockholderEquity,4178397.0,5427557.0,382996.0,6985036.0,AJX.AX
deferredLongTermLiab,2961411.0,2674426.0,1684708.0,662717.0,AJX.AX
otherCurrentLiab,522324.0,639159.0,900152.0,179683.0,AJX.AX
totalAssets,10480176.0,11670334.0,9557203.0,15479444.0,AJX.AX
commonStock,66265398.0,65943807.0,54367832.0,54367832.0,AJX.AX
otherCurrentAssets,74843.0,41500.0,74917.0,69876.0,AJX.AX
retainedEarnings,-60392197.0,-59589014.0,-59063080.0,-53806617.0,AJX.AX
otherLiab,949126.0,1810494.0,658141.0,630983.0,AJX.AX
treasuryStock,-1778738.0,-1653306.0,-556724.0,788853.0,AJX.AX
otherAssets,2961411.0,2674426.0,1684708.0,662717.0,AJX.AX
cash,2932673.0,4741251.0,3843343.0,10641763.0,AJX.AX
totalCurrentLiabilities,1973744.0,1042267.0,1729474.0,682460.0,AJX.AX
otherStockholderEquity,-1778738.0,-1653306.0,-556724.0,788853.0,AJX.AX
propertyPlantEquipment,1901886.0,2290052.0,1727001.0,1955519.0,AJX.AX
totalCurrentAssets,5599198.0,6683985.0,6033736.0,12741987.0,AJX.AX
longTermInvestments,17681.0,17682.0,17982.0,20788.0,AJX.AX
netTangibleAssets,4178397.0,5423368.0,289220.0,6886603.0,AJX.AX
netReceivables,1367592.0,979680.0,962023.0,513800.0,AJX.AX
longTermDebt,2510345.0,2440230.0,6786592.0,6820549.0,AJX.AX
inventory,1224090.0,921554.0,1153453.0,1516548.0,AJX.AX
accountsPayable,1331437.0,230846.0,557098.0,259110.0,AJX.AX
intangibleAssets,,4189.0,93776.0,98433.0,AJX.AX
