Breakdown,Value,ticker
zip,2102,AMO.AX
sector,Technology,AMO.AX
fullTimeEmployees,126,AMO.AX
longBusinessSummary,"Ambertech Limited, together with its subsidiaries, provides various technologies for the professional and consumer audio/visual markets in Australia and New Zealand. It operates through Retail, Integrated Solutions, and Professional segments. The company distributes high technology equipment to professional broadcast, film, recording, and sound reinforcement industries; home theatre products to dealers; projection and display products for business and domestic applications; and custom installation components for home theatre, and commercial installations to dealers and consumers. Its home entertainment products include home cinema and theatre systems, Hi-Fi, and personal audio solutions; speakers, sound bars, and headphones; remote controls and antennas; and connectors, cables, and accessories. The company's professional performance equipment comprises live sound and video production solutions, music equipment, recording equipment and microphones, and post production systems. It also offers acquisition, deliver, processing, and management solutions for broadcast and media in the areas of data management, video delivery, infrastructure hardware, cloud and IP video, post, remote operations, and workflow management tools. In addition, the company offers acoustic panels, amplifiers, audio preamps and matrix controllers, cameras, cases, guitars, hearing augmentation products, microphones, networking products, receivers, screens, sound level meters, speakers, and tour guide systems, vocal and instrument processors, racks; and studio and stage products, and others. Furthermore, it provides commercial and residential installation services. The company was founded in 1987 and is based in Warriewood, Australia.",AMO.AX
city,Warriewood,AMO.AX
phone,61 8 0025 1367,AMO.AX
state,NSW,AMO.AX
compensationAsOfEpochDate,1640908800,AMO.AX
country,Australia,AMO.AX
website,https://www.ambertech.com.au,AMO.AX
maxAge,86400,AMO.AX
address1,2 Daydream Street,AMO.AX
fax,61 2 9999 0770,AMO.AX
industry,Electronics & Computer Distribution,AMO.AX
address2,Unit 1,AMO.AX
