Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-19820000.0,-19820000.0,-19820000.0,-19820000.0,EQX.AX
changeToLiabilities,-57928.0,80199.0,8454.0,-105249.0,EQX.AX
totalCashflowsFromInvestingActivities,-19820000.0,-19820000.0,-19820000.0,82729.0,EQX.AX
totalCashFromFinancingActivities,445772.0,445772.0,445772.0,445772.0,EQX.AX
issuanceOfStock,450000.0,450000.0,450000.0,450000.0,EQX.AX
netIncome,-7575686.0,-171545.0,264471.0,-51416.0,EQX.AX
changeInCash,-20335713.0,23755.0,429220.0,-70425.0,EQX.AX
totalCashFromOperatingActivities,-961485.0,23755.0,429220.0,-153154.0,EQX.AX
depreciation,2146759.0,2146759.0,2146759.0,2146759.0,EQX.AX
changeToAccountReceivables,52580.0,133590.0,146623.0,-28560.0,EQX.AX
otherCashflowsFromFinancingActivities,-4228.0,-4228.0,-4228.0,-4228.0,EQX.AX
changeToNetincome,4472790.0,-18489.0,9672.0,32071.0,EQX.AX
otherCashflowsFromInvestingActivities,,,,82729.0,EQX.AX
