Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,163451.0,221687.0,141001.0,107544.0,EQX.AX
totalStockholderEquity,36783881.0,43563912.0,42498824.0,42225353.0,EQX.AX
minorityInterest,-1695519.0,-1255112.0,,,EQX.AX
totalAssets,35251813.0,42530487.0,42639825.0,42332897.0,EQX.AX
commonStock,178173624.0,177682852.0,177682852.0,177682852.0,EQX.AX
retainedEarnings,-141915070.0,-134339384.0,-135515085.0,-135779556.0,EQX.AX
treasuryStock,525327.0,220444.0,331057.0,322057.0,EQX.AX
cash,19964881.0,40300594.0,40276839.0,39847619.0,EQX.AX
totalCurrentLiabilities,163451.0,221687.0,141001.0,107544.0,EQX.AX
otherStockholderEquity,525327.0,220444.0,331057.0,322057.0,EQX.AX
totalCurrentAssets,35251813.0,40383619.0,40493001.0,40186201.0,EQX.AX
netTangibleAssets,36783881.0,43563912.0,42498824.0,42225353.0,EQX.AX
netReceivables,30265.0,83025.0,216162.0,338582.0,EQX.AX
accountsPayable,118422.0,181230.0,108001.0,54529.0,EQX.AX
propertyPlantEquipment,,2146868.0,2146824.0,2146696.0,EQX.AX
