Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,109348,180043,597660,597660,CLB.AX
effectOfAccountingCharges,,,,,CLB.AX
incomeBeforeTax,-4535042,-5453516,-7788540,-6673592,CLB.AX
minorityInterest,,,,,CLB.AX
netIncome,-4535042,-5453516,-7788540,-6673592,CLB.AX
sellingGeneralAdministrative,4030481,2171726,4285530,9372563,CLB.AX
grossProfit,662457,-1890966,-1681902,3364727,CLB.AX
ebit,-3639071,-4421307,-6603300,-6007836,CLB.AX
operatingIncome,-3639071,-4421307,-6603300,-6007836,CLB.AX
otherOperatingExpenses,,,,,CLB.AX
interestExpense,-602838,-438997,-122070,-91103,CLB.AX
extraordinaryItems,,,,,CLB.AX
nonRecurring,,,,,CLB.AX
otherItems,,,,,CLB.AX
incomeTaxExpense,0,0,0,0,CLB.AX
totalRevenue,8673772,4726210,6224652,8412650,CLB.AX
totalOperatingExpenses,12312843,9147517,12827952,14420486,CLB.AX
costOfRevenue,8011315,6617176,7906554,5047923,CLB.AX
totalOtherIncomeExpenseNet,-895971,-1032209,-1185240,-665756,CLB.AX
discontinuedOperations,,,,,CLB.AX
netIncomeFromContinuingOps,-4535042,-5453516,-7788540,-6673592,CLB.AX
netIncomeApplicableToCommonShares,-4535042,-5453516,-7788540,-6673592,CLB.AX
