Breakdown,Value,ticker
zip,6008,LRL.AX
sector,Basic Materials,LRL.AX
longBusinessSummary,"Labyrinth Resources Limited operates as a gold development and exploration company in Australia. The company holds a 51% interest in the Comet Vale project located to the northwest of Kalgoorlie, Western Australia; a 50% interest in the Penny's Find project located in Western Australia; and a 100% ownership in Golden Lode project located to the northwest of Kalgoorlie, Western Australia. It also holds an agreement to acquire a 100% interest in the Rocmec gold project and the Denain gold project located in the Abitibi Belt region of Quebec, Canada. The company was formerly known as Orminex Limited and changed its name to Labyrinth Resources Limited in November 2021. Labyrinth Resources Limited was incorporated in 1970 and is based in Subiaco, Australia.",LRL.AX
city,Subiaco,LRL.AX
phone,61 8 6149 1550,LRL.AX
state,WA,LRL.AX
compensationAsOfEpochDate,1640908800,LRL.AX
country,Australia,LRL.AX
website,https://www.labyrinthresources.com,LRL.AX
maxAge,86400,LRL.AX
address1,Level 1,LRL.AX
fax,61 8 9380 8300,LRL.AX
industry,Gold,LRL.AX
address2,Suite 5 460 Roberts Road,LRL.AX
