Breakdown,Value,ticker
zip,5000,E2M.AX
sector,Basic Materials,E2M.AX
longBusinessSummary,"E2 Metals Limited engages in the exploration and evaluation of mineral deposits in Australia and Argentina. It explores for gold, silver, and copper deposits. Its flagship property is the Santa Cruz project covering an area of approximately 90,000 hectares located in southern Argentina. The company was formerly known as National Energy Holdings Limited and changed its name to E2 Metals Limited in December 2014. E2 Metals Limited was incorporated in 2005 and is based in Adelaide, Australia.",E2M.AX
city,Adelaide,E2M.AX
state,SA,E2M.AX
compensationAsOfEpochDate,1640908800,E2M.AX
country,Australia,E2M.AX
website,https://e2metals.com.au,E2M.AX
maxAge,86400,E2M.AX
address1,100 Pirie Street,E2M.AX
industry,Other Precious Metals & Mining,E2M.AX
address2,Level 3,E2M.AX
