Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,406672.0,372658.0,425840.0,2003863.0,CAD.AX
totalStockholderEquity,1271522.0,-24898.0,-233119.0,-1541154.0,CAD.AX
otherCurrentLiab,334757.0,298435.0,241869.0,295366.0,CAD.AX
totalAssets,1678194.0,347760.0,192721.0,462709.0,CAD.AX
commonStock,89630302.0,86830409.0,86013352.0,82383969.0,CAD.AX
otherCurrentAssets,1862.0,1862.0,1862.0,1862.0,CAD.AX
retainedEarnings,-91536932.0,-88950565.0,-88403034.0,-85841781.0,CAD.AX
treasuryStock,3178152.0,2095258.0,2156563.0,1916658.0,CAD.AX
cash,1635924.0,319832.0,130477.0,372980.0,CAD.AX
totalCurrentLiabilities,406672.0,372658.0,376043.0,1827887.0,CAD.AX
otherStockholderEquity,3178152.0,2095258.0,2156563.0,1916658.0,CAD.AX
propertyPlantEquipment,2166.0,,,,CAD.AX
totalCurrentAssets,1676028.0,347760.0,192721.0,462709.0,CAD.AX
netTangibleAssets,1271522.0,-24898.0,-233119.0,-1541154.0,CAD.AX
netReceivables,27892.0,21899.0,18145.0,51207.0,CAD.AX
accountsPayable,51915.0,54223.0,101129.0,199039.0,CAD.AX
otherLiab,,,49797.0,175976.0,CAD.AX
