Breakdown,Value,ticker
zip,2009,DGH.AX
sector,Real Estate,DGH.AX
fullTimeEmployees,6,DGH.AX
longBusinessSummary,"Desane Group Holdings Limited, engages in the property development and investment activities in Australia. It operates through Property Development, Property Investment, Property Project Management and Resale, and Property Services segments. The company is involved in the development, management, and resale of commercial, industrial, and residential properties; leasing of properties; and provision of property and related services. Desane Group Holdings Limited was incorporated in 1986 and is based in Pyrmont, Australia.",DGH.AX
city,Pyrmont,DGH.AX
phone,61 2 9555 9922,DGH.AX
state,NSW,DGH.AX
compensationAsOfEpochDate,1640908800,DGH.AX
country,Australia,DGH.AX
website,https://www.desane.com.au,DGH.AX
maxAge,86400,DGH.AX
address1,Jones Bay Wharf,DGH.AX
fax,61 2 9555 9944,DGH.AX
industry,Real Estate Services,DGH.AX
address2,Suite 4 26-32 Pirrama Road,DGH.AX
