Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,DGH.AX
effectOfAccountingCharges,,,,,DGH.AX
incomeBeforeTax,2576000,3232000,38866000,950000,DGH.AX
minorityInterest,,,,,DGH.AX
netIncome,1806000,2257000,27297000,664000,DGH.AX
sellingGeneralAdministrative,1121000,1313000,1344000,1241000,DGH.AX
grossProfit,2087000,1484000,2509000,408000,DGH.AX
ebit,-311000,-873000,-564000,-2391000,DGH.AX
operatingIncome,-311000,-873000,-564000,-2391000,DGH.AX
otherOperatingExpenses,1224000,991000,1662000,1547000,DGH.AX
interestExpense,-133000,-149000,-377000,-577000,DGH.AX
extraordinaryItems,,,,,DGH.AX
nonRecurring,,,,,DGH.AX
otherItems,,,,,DGH.AX
incomeTaxExpense,770000,975000,11569000,286000,DGH.AX
totalRevenue,2127000,1517000,3292000,1470000,DGH.AX
totalOperatingExpenses,2438000,2390000,3856000,3861000,DGH.AX
costOfRevenue,40000,33000,783000,1062000,DGH.AX
totalOtherIncomeExpenseNet,2887000,4105000,39430000,3341000,DGH.AX
discontinuedOperations,,,,,DGH.AX
netIncomeFromContinuingOps,1806000,2257000,27297000,664000,DGH.AX
netIncomeApplicableToCommonShares,1806000,2257000,27297000,664000,DGH.AX
