Breakdown,Value,ticker
zip,6000,LYN.AX
sector,Basic Materials,LYN.AX
longBusinessSummary,"Lycaon Resources Ltd operates as a mineral exploration and development company. The company holds interests in the Gnewing Bore project that covers an area of 62 square kilometers prospective for gold-silver and copper located in the Kimberley Region of Western Australia; the Rocky Dam project that comprises four granted and seven pending exploration licenses covering approximately 182 square kilometers prospective for gold and base metals situated northeast of Kalgoorlie; and the Julimar project that consists of two granted exploration licenses covering an area of approximately 15 square kilometers prospective for nickel, copper, and platinum group elements located northeast of Perth. The company was incorporated in 2021 and is based in Perth, Australia.",LYN.AX
city,Perth,LYN.AX
phone,61 8 6188 8181,LYN.AX
state,WA,LYN.AX
country,Australia,LYN.AX
website,https://www.lycaonresources.com,LYN.AX
maxAge,86400,LYN.AX
address1,22 Mount Street,LYN.AX
industry,Other Precious Metals & Mining,LYN.AX
address2,Level 2,LYN.AX
