Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,ACF.AX
effectOfAccountingCharges,,,,,ACF.AX
incomeBeforeTax,6142153,2692630,5007868,10510658,ACF.AX
minorityInterest,,,,,ACF.AX
netIncome,3962998,3013335,4948715,10510658,ACF.AX
sellingGeneralAdministrative,40605858,29972013,24276304,6398775,ACF.AX
grossProfit,59401866,49479693,37529923,8885578,ACF.AX
ebit,3644006,5864497,5987256,606344,ACF.AX
operatingIncome,3644006,5864497,5987256,606344,ACF.AX
otherOperatingExpenses,3588404,4003576,3635599,1434705,ACF.AX
interestExpense,-3305705,-2405937,-945901,-247762,ACF.AX
extraordinaryItems,,,,,ACF.AX
nonRecurring,,,,,ACF.AX
otherItems,,,,,ACF.AX
incomeTaxExpense,2179155,-320705,59153,0,ACF.AX
totalRevenue,94608887,81681600,68858910,15478995,ACF.AX
totalOperatingExpenses,90964881,75817103,62871654,14872651,ACF.AX
costOfRevenue,35207021,32201907,31328987,6593417,ACF.AX
totalOtherIncomeExpenseNet,2498147,-3171867,-979388,9904314,ACF.AX
discontinuedOperations,,,,,ACF.AX
netIncomeFromContinuingOps,3962998,3013335,4948715,10510658,ACF.AX
netIncomeApplicableToCommonShares,3962998,3013335,4948715,10510658,ACF.AX
