Breakdown,Value,ticker
zip,5000,OEL.AX
sector,Energy,OEL.AX
fullTimeEmployees,12,OEL.AX
longBusinessSummary,"Otto Energy Limited, together with its subsidiaries, operates as an oil and gas exploration and production company in North America. The company's principal projects include its 50% interest in the South Marsh Island 71 project. Its projects portfolio also comprises 37.5% working interest in Lightning, Matagorda County Texas; and Green Canyon 21 lease in the Gulf Mexico. The company was formerly known as Ottoman Energy Limited and changed its name to Otto Energy Limited in August 2006. Otto Energy Limited was incorporated in 2004 and is based in Adelaide, Australia.",OEL.AX
city,Adelaide,OEL.AX
phone,61 8 6467 8800,OEL.AX
state,SA,OEL.AX
compensationAsOfEpochDate,1640908800,OEL.AX
country,Australia,OEL.AX
website,https://www.ottoenergy.com,OEL.AX
maxAge,86400,OEL.AX
address1,Ground Floor 70 Hindmarsh Square,OEL.AX
fax,61 8 6467 8801,OEL.AX
industry,Oil & Gas E&P,OEL.AX
