,0,1,ticker
0,Market Cap (intraday),,PEB.AX
1,Enterprise Value,,PEB.AX
2,Trailing P/E,,PEB.AX
3,Forward P/E,,PEB.AX
4,PEG Ratio (5 yr expected),,PEB.AX
5,Price/Sales (ttm),,PEB.AX
6,Price/Book (mrq),,PEB.AX
7,Enterprise Value/Revenue,,PEB.AX
8,Enterprise Value/EBITDA,,PEB.AX
