,0,1,ticker
0,Market Cap (intraday),,BOL.AX
1,Enterprise Value,,BOL.AX
2,Trailing P/E,,BOL.AX
3,Forward P/E,,BOL.AX
4,PEG Ratio (5 yr expected),,BOL.AX
5,Price/Sales (ttm),,BOL.AX
6,Price/Book (mrq),,BOL.AX
7,Enterprise Value/Revenue,,BOL.AX
8,Enterprise Value/EBITDA,,BOL.AX
