Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,BOL.AX
effectOfAccountingCharges,,,,,BOL.AX
incomeBeforeTax,1230000,-12512000,-5330000,-1547000,BOL.AX
minorityInterest,,,,,BOL.AX
netIncome,1230000,-16959000,-5330000,-1547000,BOL.AX
sellingGeneralAdministrative,88788000,99188000,97901000,96172000,BOL.AX
grossProfit,134929000,138097000,126304000,127578000,BOL.AX
ebit,3806000,-5957000,-764000,2644000,BOL.AX
operatingIncome,3806000,-5957000,-764000,2644000,BOL.AX
otherOperatingExpenses,10479000,12959000,11827000,10559000,BOL.AX
interestExpense,-2705000,-3638000,-2894000,-3185000,BOL.AX
extraordinaryItems,,,,,BOL.AX
nonRecurring,,,,,BOL.AX
otherItems,,,,,BOL.AX
incomeTaxExpense,0,4447000,0,0,BOL.AX
totalRevenue,173255000,185535000,182722000,183046000,BOL.AX
totalOperatingExpenses,169449000,191492000,183486000,180402000,BOL.AX
costOfRevenue,38326000,47438000,56418000,55468000,BOL.AX
totalOtherIncomeExpenseNet,-2576000,-6555000,-4566000,-4191000,BOL.AX
discontinuedOperations,,,,,BOL.AX
netIncomeFromContinuingOps,1230000,-16959000,-5330000,-1547000,BOL.AX
netIncomeApplicableToCommonShares,1230000,-16959000,-5330000,-1547000,BOL.AX
