Breakdown,Value,ticker
zip,3006,BOL.AX
sector,Industrials,BOL.AX
fullTimeEmployees,445,BOL.AX
longBusinessSummary,"Boom Logistics Limited provides lifting solutions and specialized labor services to mining and resources, wind, energy and utilities, infrastructure and construction, industrial maintenance, and telecommunication sectors in Australia. The company operates in two segments, Lifting Solutions and Labour Hire. It offers mobile and crawler cranes for wet and dry hire with short or long term hire facilities; travel towers and access equipment, and associated services. The company also provides special hydraulic mobile cranes and low profile prime movers; access equipment, including boom lifts, knuckle booms, elevated work platforms, and travel towers. In addition, it offers low loaders to transport heavy and large equipment, as well as engineering and project management services. Further, the company provides skilled labors for various trades, such as electricians, boiler makers, mechanics, traditional crane and travel tower operators, riggers, and truck drivers. Its fleet comprises approximately 260 cranes and 120 travel towers. The company was formerly known as The Australian Crane Company and changed its name to Boom Logistics Limited in October 2003. Boom Logistics Limited was incorporated in 2000 and is based in Southbank, Australia.",BOL.AX
city,Southbank,BOL.AX
phone,61 3 9207 2500,BOL.AX
state,VIC,BOL.AX
compensationAsOfEpochDate,1640908800,BOL.AX
country,Australia,BOL.AX
website,https://www.boomlogistics.com.au,BOL.AX
maxAge,86400,BOL.AX
address1,55 Southbank Boulevard,BOL.AX
fax,61 3 9207 2400,BOL.AX
industry,Industrial Distribution,BOL.AX
address2,Suite B Level 1,BOL.AX
