Breakdown,Value,ticker
zip,6009,SVY.AX
sector,Basic Materials,SVY.AX
longBusinessSummary,"Stavely Minerals Limited, a mineral exploration company, acquires and explores early to advanced stage exploration projects in Australia. The company explores for copper, gold, zinc, and silver deposits. Its flagship projects include the Ararat and Stavely projects that are located to west of Melbourne and the regional centre of Ararat, Victoria; and east of the regional town of Glenthompson. The company was formerly known as Northern Platinum Pty Ltd. Stavely Minerals Limited was incorporated in 2006 and is headquartered in Nedlands, Australia.",SVY.AX
city,Nedlands,SVY.AX
phone,61 8 9287 7630,SVY.AX
state,WA,SVY.AX
compensationAsOfEpochDate,1640908800,SVY.AX
country,Australia,SVY.AX
website,https://www.stavely.com.au,SVY.AX
maxAge,86400,SVY.AX
address1,168 Stirling Highway,SVY.AX
fax,61 8 9389 1750,SVY.AX
industry,Other Industrial Metals & Mining,SVY.AX
address2,First Floor,SVY.AX
