Breakdown,Value,ticker
country,Australia,MXT.AX
industry,Asset Management,MXT.AX
sector,Financial Services,MXT.AX
longBusinessSummary,Mcp Master Income Trust is based in Australia.,MXT.AX
maxAge,86400,MXT.AX
