,0,1,ticker
0,Market Cap (intraday),1.62B,MXT.AX
1,Enterprise Value,,MXT.AX
2,Trailing P/E,22.46,MXT.AX
3,Forward P/E,,MXT.AX
4,PEG Ratio (5 yr expected),,MXT.AX
5,Price/Sales (ttm),20.77,MXT.AX
6,Price/Book (mrq),1.10,MXT.AX
7,Enterprise Value/Revenue,7.99,MXT.AX
8,Enterprise Value/EBITDA,,MXT.AX
