Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,CGS.AX
effectOfAccountingCharges,,,,,CGS.AX
incomeBeforeTax,5820270,-2994590,-3850719,106217,CGS.AX
minorityInterest,,,,,CGS.AX
netIncome,5233283,-1956584,-2495767,-565918,CGS.AX
sellingGeneralAdministrative,11809632,10304154,11672634,15417522,CGS.AX
grossProfit,17481077,9184719,7907157,15895977,CGS.AX
ebit,3832402,-2828272,-3926263,187597,CGS.AX
operatingIncome,3832402,-2828272,-3926263,187597,CGS.AX
otherOperatingExpenses,,,,4186.0,CGS.AX
interestExpense,-89316,-152611,-84002,-18948,CGS.AX
extraordinaryItems,,,,,CGS.AX
nonRecurring,,,,,CGS.AX
otherItems,,,,,CGS.AX
incomeTaxExpense,586987,-1038006,-1354952,672135,CGS.AX
totalRevenue,32686396,22771196,21834374,28956884,CGS.AX
totalOperatingExpenses,28853994,25599468,25760637,28769287,CGS.AX
costOfRevenue,15205319,13586477,13927217,13060907,CGS.AX
totalOtherIncomeExpenseNet,1987868,-166318,75544,-81380,CGS.AX
discontinuedOperations,,,,,CGS.AX
netIncomeFromContinuingOps,5233283,-1956584,-2495767,-565918,CGS.AX
netIncomeApplicableToCommonShares,5233283,-1956584,-2495767,-565918,CGS.AX
