Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,4757077.0,4847535.0,872961.0,648837.0,CXL.AX
totalLiab,13475460.0,16531935.0,8467418.0,8351139.0,CXL.AX
totalStockholderEquity,38148025.0,26230383.0,16628104.0,14847603.0,CXL.AX
deferredLongTermLiab,592507.0,348613.0,,,CXL.AX
otherCurrentLiab,7000328.0,10069137.0,3262395.0,436493.0,CXL.AX
totalAssets,51623485.0,42762318.0,25273549.0,23199274.0,CXL.AX
commonStock,76288463.0,54456883.0,37643918.0,29298216.0,CXL.AX
retainedEarnings,-36363252.0,-27256481.0,-20350953.0,-12861805.0,CXL.AX
otherLiab,1102080.0,639454.0,563748.0,1563560.0,CXL.AX
goodWill,3638392.0,2808406.0,,,CXL.AX
treasuryStock,-1777186.0,-970019.0,-664861.0,-1588808.0,CXL.AX
otherAssets,885477.0,625089.0,274000.0,274000.0,CXL.AX
cash,15130147.0,11082356.0,4426030.0,2445217.0,CXL.AX
totalCurrentLiabilities,11714891.0,15513048.0,7799884.0,6165036.0,CXL.AX
shortLongTermDebt,139359.0,112255.0,164589.0,319816.0,CXL.AX
otherStockholderEquity,-1777186.0,-970019.0,-664861.0,-1588808.0,CXL.AX
propertyPlantEquipment,15321018.0,15044804.0,13103114.0,11783781.0,CXL.AX
totalCurrentAssets,27021521.0,19436484.0,11023474.0,10492656.0,CXL.AX
netTangibleAssets,29752556.0,18574442.0,15755143.0,14198766.0,CXL.AX
shortTermInvestments,315607.0,170897.0,171753.0,549810.0,CXL.AX
netReceivables,9240302.0,6684630.0,5834761.0,6785550.0,CXL.AX
longTermDebt,44464.0,131846.0,103786.0,622543.0,CXL.AX
inventory,2172629.0,1293908.0,324973.0,180561.0,CXL.AX
accountsPayable,2891531.0,4571274.0,1554079.0,3506295.0,CXL.AX
otherCurrentAssets,,-322.0,13755.0,348248.0,CXL.AX
minorityInterest,,,178027.0,532.0,CXL.AX
