Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,JAV.AX
effectOfAccountingCharges,,,,,JAV.AX
incomeBeforeTax,-639979,-471211,-13090902,-3002429,JAV.AX
minorityInterest,,,,,JAV.AX
netIncome,-639979,-471211,-13090902,-3002429,JAV.AX
sellingGeneralAdministrative,659088,303076,817937,2050940,JAV.AX
grossProfit,20000,0,0,246850,JAV.AX
ebit,-646590,-475913,-13090614,-2538248,JAV.AX
operatingIncome,-646590,-475913,-13090614,-2538248,JAV.AX
otherOperatingExpenses,,,,232778.0,JAV.AX
interestExpense,,,-1906.0,-2104.0,JAV.AX
extraordinaryItems,,,,,JAV.AX
nonRecurring,,,,,JAV.AX
otherItems,,,,,JAV.AX
incomeTaxExpense,0,0,0,0,JAV.AX
totalRevenue,20000,0,0,28334,JAV.AX
totalOperatingExpenses,666590,475913,13090614,2566582,JAV.AX
costOfRevenue,0,0,0,-218516,JAV.AX
totalOtherIncomeExpenseNet,6611,4702,-288,-464181,JAV.AX
discontinuedOperations,,,,,JAV.AX
netIncomeFromContinuingOps,-639979,-471211,-13090902,-3002429,JAV.AX
netIncomeApplicableToCommonShares,-639979,-471211,-13090902,-3002429,JAV.AX
