Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,13756166.0,9217618.0,7118779.0,3245328.0,PPS.AX
totalLiab,31670581.0,18643139.0,11805363.0,10039043.0,PPS.AX
totalStockholderEquity,80107270.0,30587055.0,23572895.0,20279943.0,PPS.AX
otherCurrentLiab,2848069.0,6865244.0,5803123.0,3759518.0,PPS.AX
totalAssets,111777851.0,49230194.0,35378258.0,30318986.0,PPS.AX
commonStock,116065309.0,68402062.0,67019085.0,65371547.0,PPS.AX
otherCurrentAssets,1205337.0,464196.0,454557.0,434556.0,PPS.AX
retainedEarnings,-38376053.0,-39912140.0,-44775507.0,-46292755.0,PPS.AX
otherLiab,456250.0,1394464.0,234628.0,262429.0,PPS.AX
goodWill,49891015.0,2810853.0,2810502.0,3207751.0,PPS.AX
treasuryStock,2418014.0,2097133.0,1329317.0,1201151.0,PPS.AX
otherAssets,3316972.0,1233401.0,1398641.0,807144.0,PPS.AX
cash,26737473.0,15914653.0,13748441.0,12120879.0,PPS.AX
totalCurrentLiabilities,19811389.0,16224315.0,11570735.0,9776614.0,PPS.AX
deferredLongTermAssetCharges,3316972.0,1233401.0,1398641.0,807144.0,PPS.AX
shortLongTermDebt,3107085.0,,,,PPS.AX
otherStockholderEquity,2418014.0,2097133.0,1329317.0,1201151.0,PPS.AX
propertyPlantEquipment,3817995.0,5050139.0,1302725.0,1316010.0,PPS.AX
totalCurrentAssets,38852943.0,24421390.0,21384135.0,19455640.0,PPS.AX
longTermInvestments,2142760.0,6496793.0,1363476.0,2287113.0,PPS.AX
netTangibleAssets,16460089.0,18558584.0,13643614.0,13826864.0,PPS.AX
netReceivables,7790655.0,5994685.0,5272695.0,4963345.0,PPS.AX
longTermDebt,10500000.0,,,,PPS.AX
accountsPayable,1796985.0,1118928.0,638673.0,831070.0,PPS.AX
