Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
changeToLiabilities,-48949.0,-432972.0,368305.0,440112.0,TYM.AX
netBorrowings,1194836.0,-122722.0,700000.0,-2674122.0,TYM.AX
totalCashFromFinancingActivities,3906955.0,120081.0,5684310.0,13719366.0,TYM.AX
changeToOperatingActivities,41347.0,88380.0,-152379.0,-18852.0,TYM.AX
issuanceOfStock,2908061.0,658000.0,5397647.0,17541600.0,TYM.AX
netIncome,-3654032.0,-6719585.0,-2323092.0,-278748.0,TYM.AX
changeInCash,1126740.0,-3767344.0,2455881.0,12155358.0,TYM.AX
effectOfExchangeRate,-16968.0,11869.0,106447.0,-1494.0,TYM.AX
totalCashFromOperatingActivities,-2763247.0,-3875244.0,-1605512.0,-1187496.0,TYM.AX
changeToAccountReceivables,19147.0,124023.0,53401.0,-1332876.0,TYM.AX
otherCashflowsFromFinancingActivities,-195942.0,-415197.0,-413337.0,-1148112.0,TYM.AX
changeToNetincome,879240.0,2409107.0,216655.0,216655.0,TYM.AX
totalCashflowsFromInvestingActivities,,-24050.0,-1729364.0,-375018.0,TYM.AX
depreciation,,116096.0,21920.0,2868.0,TYM.AX
capitalExpenditures,,-24050.0,-92061.0,-53040.0,TYM.AX
