Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,TYM.AX
effectOfAccountingCharges,,,,,TYM.AX
incomeBeforeTax,-3652760,-6720845,-2321857,-278748,TYM.AX
minorityInterest,,,,,TYM.AX
netIncome,-3654032,-6719585,-2323092,-278748,TYM.AX
sellingGeneralAdministrative,1485772,1566443,1390074,1566294,TYM.AX
grossProfit,-1801880,-1977302,-625764,1577148,TYM.AX
ebit,-3287652,-4199548,-2247436,7986,TYM.AX
operatingIncome,-3287652,-4199548,-2247436,7986,TYM.AX
otherOperatingExpenses,,,,,TYM.AX
interestExpense,-40583,-22573,-11745,-624,TYM.AX
extraordinaryItems,,,,,TYM.AX
nonRecurring,,,,,TYM.AX
otherItems,,,,,TYM.AX
incomeTaxExpense,1272,-1260,1235,0,TYM.AX
totalRevenue,193152,308995,398500,1804080,TYM.AX
totalOperatingExpenses,3480804,4508543,2645936,1796094,TYM.AX
costOfRevenue,1995032,2286297,1024264,226932,TYM.AX
totalOtherIncomeExpenseNet,-365108,-2521297,-74421,-286734,TYM.AX
discontinuedOperations,,,,,TYM.AX
netIncomeFromContinuingOps,-3654032,-6719585,-2323092,-278748,TYM.AX
netIncomeApplicableToCommonShares,-3654032,-6719585,-2323092,-278748,TYM.AX
