Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,MFD.AX
effectOfAccountingCharges,,,,,MFD.AX
incomeBeforeTax,4935107,4478280,5425610,4745440,MFD.AX
minorityInterest,,,,,MFD.AX
netIncome,3738719,3346511,4274742,3419390,MFD.AX
sellingGeneralAdministrative,26594550,25871085,26183831,21897598,MFD.AX
grossProfit,37536185,35865867,31488841,27117031,MFD.AX
ebit,6492394,5921582,5125975,5162193,MFD.AX
operatingIncome,6492394,5921582,5125975,5162193,MFD.AX
otherOperatingExpenses,,,,,MFD.AX
interestExpense,-1284918,-1428255,-561575,-330152,MFD.AX
extraordinaryItems,,,,,MFD.AX
nonRecurring,,,,,MFD.AX
otherItems,,,,,MFD.AX
incomeTaxExpense,1196388,1131769,1150868,1326050,MFD.AX
totalRevenue,37536185,35865867,31488841,27117031,MFD.AX
totalOperatingExpenses,31043791,29944285,26362866,21954838,MFD.AX
costOfRevenue,0,0,0,0,MFD.AX
totalOtherIncomeExpenseNet,-1557287,-1443302,299635,-416753,MFD.AX
discontinuedOperations,,,,,MFD.AX
netIncomeFromContinuingOps,3738719,3346511,4274742,3419390,MFD.AX
netIncomeApplicableToCommonShares,3738719,3346511,4274742,3419390,MFD.AX
