Breakdown,Value,ticker
zip,3145,MFD.AX
sector,Consumer Cyclical,MFD.AX
longBusinessSummary,"Mayfield Childcare Limited provides long day childcare services in Victoria, Australia. The company operates 20 long day childcare centers. Mayfield Childcare Limited was incorporated in 2015 and is based in Malvern East, Australia.",MFD.AX
city,Malvern East,MFD.AX
phone,61 3 9576 3156,MFD.AX
state,VIC,MFD.AX
compensationAsOfEpochDate,1609372800,MFD.AX
country,Australia,MFD.AX
website,https://www.mayfieldchildcare.com.au,MFD.AX
maxAge,86400,MFD.AX
address1,207-213 Waverley Road,MFD.AX
industry,Personal Services,MFD.AX
address2,Suite 2 Ground Floor,MFD.AX
