Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,3233300.0,2426075.0,1850647.0,305629.0,ASN.AX
totalStockholderEquity,2851944.0,1686100.0,2537134.0,2021207.0,ASN.AX
deferredLongTermLiab,2799392.0,2517958.0,1095826.0,,ASN.AX
otherCurrentLiab,1720713.0,799735.0,533075.0,,ASN.AX
totalAssets,6085244.0,4112175.0,4387781.0,2326836.0,ASN.AX
commonStock,30659297.0,24616619.0,22216619.0,14877154.0,ASN.AX
otherCurrentAssets,9684.0,9684.0,,,ASN.AX
retainedEarnings,-26690463.0,-22169281.0,-18572366.0,-12517300.0,ASN.AX
otherLiab,278448.0,294069.0,336177.0,,ASN.AX
treasuryStock,-1116890.0,-761238.0,-1107119.0,-338647.0,ASN.AX
otherAssets,3411017.0,3184678.0,1867750.0,376997.0,ASN.AX
cash,2232947.0,568250.0,1855438.0,1656320.0,ASN.AX
totalCurrentLiabilities,2930104.0,2081673.0,1366750.0,302002.0,ASN.AX
otherStockholderEquity,-1116890.0,-761238.0,-1107119.0,-338647.0,ASN.AX
propertyPlantEquipment,201363.0,193113.0,342982.0,152550.0,ASN.AX
totalCurrentAssets,2342270.0,639574.0,2030216.0,1679916.0,ASN.AX
longTermInvestments,130594.0,94810.0,146833.0,117373.0,ASN.AX
netTangibleAssets,2851944.0,1686100.0,2537134.0,2021207.0,ASN.AX
netReceivables,21466.0,23803.0,3226.0,21366.0,ASN.AX
accountsPayable,275709.0,483272.0,569361.0,145116.0,ASN.AX
