Breakdown,Value,ticker
zip,6005,NTU.AX
sector,Basic Materials,NTU.AX
longBusinessSummary,"Northern Minerals Limited engages in the exploration and evaluation of rare earth element mineral interests in Australia. The company explores for dysprosium and other heavy rare earths. Its flagship project is the 100% owned Browns Range project located to the south east of Halls Creek in northern Western Australia. The company was formerly known as Northern Uranium Limited and changed its name to Northern Minerals Limited in February 2011. Northern Minerals Limited was incorporated in 2006 and is based in West Perth, Australia.",NTU.AX
city,West Perth,NTU.AX
phone,61 8 9481 2344,NTU.AX
state,WA,NTU.AX
compensationAsOfEpochDate,1640908800,NTU.AX
country,Australia,NTU.AX
website,https://northernminerals.com.au,NTU.AX
maxAge,86400,NTU.AX
address1,34 Colin Street,NTU.AX
industry,Other Industrial Metals & Mining,NTU.AX
address2,Ground Floor,NTU.AX
