,0,1,ticker
0,Market Cap (intraday),,NTU.AX
1,Enterprise Value,,NTU.AX
2,Trailing P/E,,NTU.AX
3,Forward P/E,,NTU.AX
4,PEG Ratio (5 yr expected),,NTU.AX
5,Price/Sales (ttm),,NTU.AX
6,Price/Book (mrq),,NTU.AX
7,Enterprise Value/Revenue,,NTU.AX
8,Enterprise Value/EBITDA,,NTU.AX
