Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-12104161,-2444351,-1254642,2571613,NTU.AX
totalCashflowsFromInvestingActivities,-7647904,-15844542,-11932810,-29781958,NTU.AX
netBorrowings,-4150636,-5661566,-8918507,19751136,NTU.AX
totalCashFromFinancingActivities,21818349,46152294,29411876,46658629,NTU.AX
changeToOperatingActivities,117559,396567,714095,-59951,NTU.AX
issuanceOfStock,27650000,55522026,40161541,28519236,NTU.AX
netIncome,-8528318,-54328360,-63966330,-18497161,NTU.AX
changeInCash,13236852,-1479854,-2253691,2029133,NTU.AX
effectOfExchangeRate,-48580,-31292,-38814,210770,NTU.AX
totalCashFromOperatingActivities,-885013,-31756314,-19693943,-15058308,NTU.AX
depreciation,1635986,24430720,19415157,1589802,NTU.AX
otherCashflowsFromInvestingActivities,-13525,-13525,-13525,-13525,NTU.AX
changeToInventory,106257,-270084,284254,86724,NTU.AX
changeToAccountReceivables,17104922,-20787403,11272368,-3292053,NTU.AX
otherCashflowsFromFinancingActivities,-1681015,-3708166,-1831158,-1611743,NTU.AX
changeToNetincome,-8561,20229019,11337740,2542718,NTU.AX
capitalExpenditures,-7634379,-15844542,-11932810,-29781958,NTU.AX
