Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,8769136.0,30823282.0,50897300.0,69503744.0,NTU.AX
totalStockholderEquity,28997148.0,11656514.0,10679938.0,31727347.0,NTU.AX
otherCurrentLiab,845254.0,7521406.0,1333680.0,7345925.0,NTU.AX
totalAssets,37766284.0,42479796.0,61577238.0,101231091.0,NTU.AX
commonStock,270152158.0,243671335.0,188482276.0,143944809.0,NTU.AX
retainedEarnings,-242298539.0,-244536008.0,-190207648.0,-126241318.0,NTU.AX
otherLiab,5129440.0,4977310.0,10318983.0,24007318.0,NTU.AX
treasuryStock,1143529.0,12521187.0,12405310.0,14023856.0,NTU.AX
otherAssets,74138.0,60523.0,89272.0,554576.0,NTU.AX
cash,19897420.0,6660568.0,8140422.0,10394113.0,NTU.AX
totalCurrentLiabilities,3420416.0,25820487.0,33105662.0,45213244.0,NTU.AX
otherStockholderEquity,1143529.0,12521187.0,12405310.0,14023856.0,NTU.AX
propertyPlantEquipment,12239776.0,10451003.0,50506952.0,59573246.0,NTU.AX
totalCurrentAssets,25452370.0,31968270.0,10981014.0,41103269.0,NTU.AX
netTangibleAssets,28997148.0,11656514.0,10679938.0,31727347.0,NTU.AX
netReceivables,4509848.0,21650884.0,1294282.0,23216718.0,NTU.AX
inventory,885842.0,992099.0,722015.0,290316.0,NTU.AX
accountsPayable,1430157.0,11364370.0,12365446.0,13171416.0,NTU.AX
shortLongTermDebt,,,6602568.0,,NTU.AX
longTermDebt,,,7296314.0,,NTU.AX
otherCurrentAssets,,,,185166.0,NTU.AX
