Breakdown,Value,ticker
zip,5067,HAV.AX
sector,Basic Materials,HAV.AX
longBusinessSummary,"Havilah Resources Limited, together with its subsidiaries, engages in the exploration and evaluation of mineral resource properties in Australia. The company explores for copper, gold, cobalt, uranium, and iron ore deposits, as well as rare earth elements. Its flagship mineral project is the 100% owned Kalkaroo project located in northeastern South Australia. The company was founded in 1996 and is based in Kent Town, Australia.",HAV.AX
city,Kent Town,HAV.AX
phone,61 8 7111 3627,HAV.AX
state,SA,HAV.AX
compensationAsOfEpochDate,1640908800,HAV.AX
country,Australia,HAV.AX
website,https://www.havilah-resources-projects.com,HAV.AX
maxAge,86400,HAV.AX
address1,107 Rundle Street,HAV.AX
industry,Other Industrial Metals & Mining,HAV.AX
