Breakdown,Value,ticker
zip,6157,GDA.AX
sector,Consumer Defensive,GDA.AX
longBusinessSummary,"Good Drinks Australia Limited engages in brewing, packaging, marketing, and selling beer, cider, and other beverages. It offers its products under the Single Fin, Pipe Dreams, Little Dove, Side Track, Sleeping Giant, and Rock Dance brands. The company was formerly known as Gage Roads Brewing Co. Limited and changed its name to Good Drinks Australia Ltd in November 2020. Good Drinks Australia Limited was incorporated in 2002 and is based in Palmyra, Australia.",GDA.AX
city,Palmyra,GDA.AX
phone,61 8 9314 0000,GDA.AX
state,WA,GDA.AX
compensationAsOfEpochDate,1640908800,GDA.AX
country,Australia,GDA.AX
website,https://gooddrinks.com.au,GDA.AX
maxAge,86400,GDA.AX
address1,14 Absolon Street,GDA.AX
fax,61 8 9331 2400,GDA.AX
industry,Beverages—Brewers,GDA.AX
