Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,GDA.AX
effectOfAccountingCharges,,,,,GDA.AX
incomeBeforeTax,6055162,-3664688,3951105,3151566,GDA.AX
minorityInterest,,,,,GDA.AX
netIncome,4275039,-2136772,2649386,2063712,GDA.AX
sellingGeneralAdministrative,26552699,23851845,20194368,15938361,GDA.AX
grossProfit,36261917,23159377,25744258,20427141,GDA.AX
ebit,5747794,-3703362,4116905,3250576,GDA.AX
operatingIncome,5747794,-3703362,4116905,3250576,GDA.AX
otherOperatingExpenses,,,,,GDA.AX
interestExpense,-650222,-528283,-138303,-96126,GDA.AX
extraordinaryItems,,,,,GDA.AX
nonRecurring,,,,,GDA.AX
otherItems,,,,,GDA.AX
incomeTaxExpense,1780123,-1527916,1301719,1087854,GDA.AX
totalRevenue,54728988,36987859,40009782,33541065,GDA.AX
totalOperatingExpenses,48981194,40691221,35892877,30290489,GDA.AX
costOfRevenue,18467071,13828482,14265524,13113924,GDA.AX
totalOtherIncomeExpenseNet,307368,38674,-165800,-99010,GDA.AX
discontinuedOperations,,,,,GDA.AX
netIncomeFromContinuingOps,4275039,-2136772,2649386,2063712,GDA.AX
netIncomeApplicableToCommonShares,4275039,-2136772,2649386,2063712,GDA.AX
