Breakdown,Value,ticker
zip,2234,SLX.AX
sector,Technology,SLX.AX
longBusinessSummary,"Silex Systems Limited engages in the research and development, commercialization, and license of SILEX laser uranium enrichment technology in Australia. The company also develops cREO technology for the integration of various compound semiconductor devices with silicon wafer-based production techniques. Silex Systems Limited was incorporated in 1987 and is based in Sydney, Australia.",SLX.AX
city,Sydney,SLX.AX
phone,61 2 9704 8888,SLX.AX
state,NSW,SLX.AX
compensationAsOfEpochDate,1640908800,SLX.AX
country,Australia,SLX.AX
website,https://www.silex.com.au,SLX.AX
maxAge,86400,SLX.AX
address1,Building 64,SLX.AX
fax,61 2 9704 8851,SLX.AX
industry,Semiconductors,SLX.AX
address2,Lucas Hts Science & Technology Centre New Illawarra Road Lucas Heights,SLX.AX
