Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,ASQ.AX
effectOfAccountingCharges,,,,,ASQ.AX
incomeBeforeTax,-1190916,-840652,-1301942,-1450706,ASQ.AX
minorityInterest,,,,,ASQ.AX
netIncome,-1190916,-840652,-1301942,-1450706,ASQ.AX
sellingGeneralAdministrative,1405808,857243,1328889,1085758,ASQ.AX
grossProfit,76555,118940,117481,89756,ASQ.AX
ebit,-1619172,-1002901,-1415571,-1130769,ASQ.AX
operatingIncome,-1619172,-1002901,-1415571,-1130769,ASQ.AX
otherOperatingExpenses,-192878,-160398,-137557,-57909,ASQ.AX
interestExpense,,,,,ASQ.AX
extraordinaryItems,,,,,ASQ.AX
nonRecurring,,,,,ASQ.AX
otherItems,,,,,ASQ.AX
incomeTaxExpense,0,0,0,0,ASQ.AX
totalRevenue,76555,118940,117481,89756,ASQ.AX
totalOperatingExpenses,1695727,1121841,1533052,1220525,ASQ.AX
costOfRevenue,0,0,0,0,ASQ.AX
totalOtherIncomeExpenseNet,428256,162249,113629,-319937,ASQ.AX
discontinuedOperations,,,,,ASQ.AX
netIncomeFromContinuingOps,-1190916,-840652,-1301942,-1450706,ASQ.AX
netIncomeApplicableToCommonShares,-1190916,-840652,-1301942,-1450706,ASQ.AX
