Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,LER.AX
effectOfAccountingCharges,,,,,LER.AX
incomeBeforeTax,-9074136,-905469,-1148169,-159863,LER.AX
minorityInterest,,,,,LER.AX
netIncome,-9074136,-905469,-1148169,-159863,LER.AX
sellingGeneralAdministrative,2851849,689890,1293447,144193,LER.AX
grossProfit,-819128,-379839,442954,67454,LER.AX
ebit,-1660226,-776315,-1022510,-114201,LER.AX
operatingIncome,-1660226,-776315,-1022510,-114201,LER.AX
otherOperatingExpenses,-2709824,-652746,-652746,-652746,LER.AX
interestExpense,-249470,-119793,-124401,-45052,LER.AX
extraordinaryItems,,,,,LER.AX
nonRecurring,,,,,LER.AX
otherItems,,,,,LER.AX
incomeTaxExpense,0,0,0,0,LER.AX
totalRevenue,44275,17741,779461,164611,LER.AX
totalOperatingExpenses,1704501,794056,1801971,278812,LER.AX
costOfRevenue,863403,397580,336507,97157,LER.AX
totalOtherIncomeExpenseNet,-7413910,-129154,-125659,-45662,LER.AX
discontinuedOperations,,,,,LER.AX
netIncomeFromContinuingOps,-9074136,-905469,-1148169,-159863,LER.AX
netIncomeApplicableToCommonShares,-9074136,-905469,-1148169,-159863,LER.AX
