Breakdown,Value,ticker
zip,4650,LER.AX
sector,Basic Materials,LER.AX
longBusinessSummary,"Leaf Resources Limited manufactures and supplies pine chemicals in Australia. It provides natural wood rosin and turpentine; and cellulose and cellulosic fuels. The company's products are used in adhesives, chewing gums, varnishes, glue, inks, paints, car tires, food essences, disinfectants, and perfumes. It also engages in the mining of gravel and general fill; research and development services; and acts as an intellectual property owner. The company is based in Maryborough, Australia.",LER.AX
city,Maryborough,LER.AX
phone,61 7 3193 3000,LER.AX
state,QLD,LER.AX
country,Australia,LER.AX
website,https://leafresources.com.au,LER.AX
maxAge,86400,LER.AX
address1,140 Wharf Street,LER.AX
fax,61 7 3147 8001,LER.AX
industry,Specialty Chemicals,LER.AX
