Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-1007500,-1007500,86000,602113,GLV.AX
changeToLiabilities,12855,42857,-319565,184819,GLV.AX
totalCashflowsFromInvestingActivities,-762756,-9095,-114983,17574,GLV.AX
netBorrowings,-27000,-27000,-27000,-27000,GLV.AX
totalCashFromFinancingActivities,2603291,559573,780081,727589,GLV.AX
changeToOperatingActivities,-948,8686,-13288,5058,GLV.AX
issuanceOfStock,2800683,600000,785000,819810,GLV.AX
netIncome,-1892290,-470295,-4016876,-8147703,GLV.AX
changeInCash,1197428,124388,-295696,408841,GLV.AX
totalCashFromOperatingActivities,-643107,-426089,-960794,-336322,GLV.AX
depreciation,1056966,1056966,1056966,1056966,GLV.AX
changeToAccountReceivables,5000,-5000,-5000,-5000,GLV.AX
otherCashflowsFromFinancingActivities,-170392,-40427,-4919,-92221,GLV.AX
changeToNetincome,175310,-2337,3388935,7621504,GLV.AX
capitalExpenditures,-205256,-9095,-49796,-57581,GLV.AX
