Breakdown,Value,ticker
zip,2020,QAN.AX
sector,Industrials,QAN.AX
fullTimeEmployees,22000,QAN.AX
compensationRisk,4,QAN.AX
auditRisk,4,QAN.AX
longBusinessSummary,"Qantas Airways Limited provides air transportation services in Australia and internationally. The company operates through Qantas Domestic, Qantas International, Jetstar Group, and Qantas Loyalty segments. It offers passenger flying, and air cargo and express freight services; and customer loyalty recognition programs. As of June 30, 2021, the company operated a fleet of 311 aircraft under the Qantas and Jetstar brands. Qantas Airways Limited was founded in 1920 and is based in Mascot, Australia.",QAN.AX
city,Mascot,QAN.AX
phone,61 2 9691 3636,QAN.AX
state,NSW,QAN.AX
shareHolderRightsRisk,10,QAN.AX
compensationAsOfEpochDate,1640908800,QAN.AX
governanceEpochDate,1643673600,QAN.AX
boardRisk,2,QAN.AX
country,Australia,QAN.AX
website,https://www.qantas.com,QAN.AX
maxAge,86400,QAN.AX
overallRisk,6,QAN.AX
address1,10 Bourke Road,QAN.AX
fax,61 2 9490 1888,QAN.AX
industry,Airlines,QAN.AX
