Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,683000000.0,888000000.0,1016000000.0,906000000.0,QAN.AX
totalLiab,17364000000.0,18500000000.0,17521000000.0,14692000000.0,QAN.AX
totalStockholderEquity,513000000.0,1523000000.0,3011000000.0,3952000000.0,QAN.AX
minorityInterest,3000000.0,3000000.0,3000000.0,3000000.0,QAN.AX
otherCurrentLiab,5269000000.0,5461000000.0,6998000000.0,6345000000.0,QAN.AX
totalAssets,17880000000.0,20026000000.0,20535000000.0,18647000000.0,QAN.AX
commonStock,3186000000.0,3104000000.0,1871000000.0,2508000000.0,QAN.AX
otherCurrentAssets,247000000.0,346000000.0,410000000.0,632000000.0,QAN.AX
retainedEarnings,-3087000000.0,-1357000000.0,1181000000.0,1080000000.0,QAN.AX
otherLiab,2892000000.0,3053000000.0,2683000000.0,2748000000.0,QAN.AX
goodWill,166000000.0,162000000.0,209000000.0,207000000.0,QAN.AX
treasuryStock,414000000.0,-224000000.0,-41000000.0,364000000.0,QAN.AX
otherAssets,2508000000.0,1457000000.0,1397000000.0,1488000000.0,QAN.AX
cash,2221000000.0,3520000000.0,2157000000.0,1694000000.0,QAN.AX
totalCurrentLiabilities,7595000000.0,8304000000.0,9018000000.0,7600000000.0,QAN.AX
deferredLongTermAssetCharges,675000000.0,167000000.0,,,QAN.AX
shortLongTermDebt,969000000.0,868000000.0,610000000.0,295000000.0,QAN.AX
otherStockholderEquity,432000000.0,-173000000.0,111000000.0,479000000.0,QAN.AX
propertyPlantEquipment,10888000000.0,12404000000.0,13412000000.0,12186000000.0,QAN.AX
totalCurrentAssets,3430000000.0,4952000000.0,4188000000.0,3638000000.0,QAN.AX
longTermInvestments,205000000.0,163000000.0,313000000.0,222000000.0,QAN.AX
netTangibleAssets,-336000000.0,473000000.0,1786000000.0,2839000000.0,QAN.AX
netReceivables,584000000.0,659000000.0,1101000000.0,840000000.0,QAN.AX
longTermDebt,5861000000.0,5825000000.0,4527000000.0,3165000000.0,QAN.AX
inventory,279000000.0,306000000.0,364000000.0,351000000.0,QAN.AX
