,0,1,ticker
0,Market Cap (intraday),9.34B,QAN.AX
1,Enterprise Value,15.17B,QAN.AX
2,Trailing P/E,,QAN.AX
3,Forward P/E,,QAN.AX
4,PEG Ratio (5 yr expected),,QAN.AX
5,Price/Sales (ttm),1.63,QAN.AX
6,Price/Book (mrq),18.20,QAN.AX
7,Enterprise Value/Revenue,2.65,QAN.AX
8,Enterprise Value/EBITDA,-86.18,QAN.AX
