Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,3109383,2477578,2360762,2210498,GTG.AX
effectOfAccountingCharges,,,,,GTG.AX
incomeBeforeTax,-7077619,-6294775,-6425604,-5463872,GTG.AX
minorityInterest,,,,,GTG.AX
netIncome,-7077619,-6294775,-6425604,-5463872,GTG.AX
sellingGeneralAdministrative,5261832,4658477,4406275,4082222,GTG.AX
grossProfit,-240473,-241647,-250823,-110834,GTG.AX
ebit,-8611688,-7377702,-7017860,-6403554,GTG.AX
operatingIncome,-8611688,-7377702,-7017860,-6403554,GTG.AX
otherOperatingExpenses,,,,,GTG.AX
interestExpense,-30387,-52198,-20031,-28843,GTG.AX
extraordinaryItems,,,,,GTG.AX
nonRecurring,,,,,GTG.AX
otherItems,,,,,GTG.AX
incomeTaxExpense,0,0,0,0,GTG.AX
totalRevenue,120554,9864,25444,189254,GTG.AX
totalOperatingExpenses,8732242,7387566,7043304,6592808,GTG.AX
costOfRevenue,361027,251511,276267,300088,GTG.AX
totalOtherIncomeExpenseNet,1534069,1082927,592256,939682,GTG.AX
discontinuedOperations,,,,,GTG.AX
netIncomeFromContinuingOps,-7077619,-6294775,-6425604,-5463872,GTG.AX
netIncomeApplicableToCommonShares,-7077619,-6294775,-6425604,-5463872,GTG.AX
