,0,1,ticker
0,Market Cap (intraday),,1AG.AX
1,Enterprise Value,,1AG.AX
2,Trailing P/E,,1AG.AX
3,Forward P/E,,1AG.AX
4,PEG Ratio (5 yr expected),,1AG.AX
5,Price/Sales (ttm),,1AG.AX
6,Price/Book (mrq),,1AG.AX
7,Enterprise Value/Revenue,,1AG.AX
8,Enterprise Value/EBITDA,,1AG.AX
