Breakdown,2021-09-30 00:00:00,2020-09-30 00:00:00,2019-09-30 00:00:00,2018-09-30 00:00:00,ticker
researchDevelopment,,,,,1AG.AX
effectOfAccountingCharges,,,,,1AG.AX
incomeBeforeTax,-2220856,-1506547,-1608606,-1353627,1AG.AX
minorityInterest,,,,,1AG.AX
netIncome,-2220856,-1506547,931424,342112,1AG.AX
sellingGeneralAdministrative,1008417,944291,847296,542457,1AG.AX
grossProfit,-588222,-627724,-277209,-584240,1AG.AX
ebit,-1712626,-1731395,-1305142,-1265249,1AG.AX
operatingIncome,-1712626,-1731395,-1305142,-1265249,1AG.AX
otherOperatingExpenses,,,,,1AG.AX
interestExpense,-21539,-72736,-79580,-88378,1AG.AX
extraordinaryItems,,,,,1AG.AX
nonRecurring,,,,,1AG.AX
otherItems,,,,,1AG.AX
incomeTaxExpense,0,0,185738,0,1AG.AX
totalRevenue,1567774,890412,848065,344467,1AG.AX
totalOperatingExpenses,3280400,2621807,2153207,1609716,1AG.AX
costOfRevenue,2155996,1518136,1125274,928707,1AG.AX
totalOtherIncomeExpenseNet,-508230,224848,-303464,-88378,1AG.AX
discontinuedOperations,,,2725768.0,1695739.0,1AG.AX
netIncomeFromContinuingOps,-2220856,-1506547,-1794344,-1353627,1AG.AX
netIncomeApplicableToCommonShares,-2220856,-1506547,931424,342112,1AG.AX
