,0,1,ticker
0,Market Cap (intraday),8.91M,PVL.AX
1,Enterprise Value,5.78M,PVL.AX
2,Trailing P/E,,PVL.AX
3,Forward P/E,,PVL.AX
4,PEG Ratio (5 yr expected),,PVL.AX
5,Price/Sales (ttm),3.83,PVL.AX
6,Price/Book (mrq),1.15,PVL.AX
7,Enterprise Value/Revenue,-21.26,PVL.AX
8,Enterprise Value/EBITDA,-3.98,PVL.AX
