,0,1,ticker
0,Market Cap (intraday),298.83M,HFR.AX
1,Enterprise Value,286.19M,HFR.AX
2,Trailing P/E,,HFR.AX
3,Forward P/E,,HFR.AX
4,PEG Ratio (5 yr expected),,HFR.AX
5,Price/Sales (ttm),,HFR.AX
6,Price/Book (mrq),2.37,HFR.AX
7,Enterprise Value/Revenue,,HFR.AX
8,Enterprise Value/EBITDA,-58.03,HFR.AX
