Breakdown,Value,ticker
zip,31002,HFR.AX
sector,Basic Materials,HFR.AX
fullTimeEmployees,35,HFR.AX
longBusinessSummary,"Highfield Resources Limited, together with its subsidiaries, engages in the exploration and development of potash mines in Spain. The company's potash projects are located in the Ebro potash producing basin in Northern Spain. Its flagship property is the Muga project that covers an area of approximately 60 square kilometers located to the south east of Pamplona. The company also holds interest in the Pintanos tenement area comprising three permits of Molineras 1, Molineras 2, and PuntarrÃ³n covering an area of 65 square kilometers; and the Sierra del PerdÃ³n tenement area comprising three permits of QuiÃ±ones, AdiÃ³s, and AmpliaciÃ³n de AdiÃ³s coversing covering an area of approximately 120 square kilometers located to south east of Pamplona. The company was incorporated in 2011 and is headquartered in Pamplona, Spain.",HFR.AX
city,Pamplona,HFR.AX
phone,34 948 05 05 77,HFR.AX
compensationAsOfEpochDate,1609372800,HFR.AX
country,Spain,HFR.AX
website,https://www.highfieldresources.com.au,HFR.AX
maxAge,86400,HFR.AX
address1,Avenida Carlos III N 13â1B,HFR.AX
fax,34 948 05 05 78,HFR.AX
industry,Agricultural Inputs,HFR.AX
