Breakdown,Value,ticker
zip,1010,ADR.AX
sector,Healthcare,ADR.AX
longBusinessSummary,"Adherium Limited develops, manufactures, and supplies digital health technologies that address sub-optimal medication use in chronic diseases in New Zealand, Australia, Europe, North America, and Asia. The company offers Hailie, an asthma and COPD medication adherence solution for patients with chronic respiratory diseases. It also provides smart device sensors for respiratory medications, such as Bluetooth enabled Hailie sensors wrap around a patient's existing inhalers and automatically send usage data to their smartphone; and Hailie app that enables patients, caregivers, and healthcare professionals to track medication adherence, set daily reminders, into their medication usage. In addition, the company offers digital health solutions to patients, pharmaceutical companies, healthcare providers, and contract research organizations. The company was incorporated in 2001 and is headquartered in Auckland, New Zealand.",ADR.AX
city,Auckland,ADR.AX
phone,64 9 307 2771,ADR.AX
compensationAsOfEpochDate,1640908800,ADR.AX
country,New Zealand,ADR.AX
website,https://www.adherium.com,ADR.AX
maxAge,86400,ADR.AX
address1,16 Kingston Street,ADR.AX
industry,Medical Devices,ADR.AX
address2,Level 11,ADR.AX
