Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,52202.0,9403.0,-253575.0,POW.AX
effectOfAccountingCharges,,,,,POW.AX
incomeBeforeTax,-700447,-1319217,-4579297,-3669483,POW.AX
minorityInterest,120,120,120,121,POW.AX
netIncome,-700447,-1319217,-4579296,-3669481,POW.AX
sellingGeneralAdministrative,501097,457367,1172516,1233301,POW.AX
grossProfit,17176,0,0,0,POW.AX
ebit,-669628,-610530,-1600755,-3241419,POW.AX
operatingIncome,-669628,-610530,-1600755,-3241419,POW.AX
otherOperatingExpenses,,,,,POW.AX
interestExpense,,,,-4006.0,POW.AX
extraordinaryItems,,,,,POW.AX
nonRecurring,,,,,POW.AX
otherItems,,,,,POW.AX
incomeTaxExpense,0,0,0,0,POW.AX
totalRevenue,17176,0,0,0,POW.AX
totalOperatingExpenses,686804,610530,1600755,3241419,POW.AX
costOfRevenue,0,0,0,0,POW.AX
totalOtherIncomeExpenseNet,-30819,-708687,-2978542,-428064,POW.AX
discontinuedOperations,,,,,POW.AX
netIncomeFromContinuingOps,-700447,-1319217,-4579297,-3669483,POW.AX
netIncomeApplicableToCommonShares,-700447,-1319217,-4579296,-3669481,POW.AX
